8121.032022 4.59974e-10
8122.462165 4.60134e-10
8123.892308 4.60294e-10
8125.322451 4.60454e-10
8126.752594 4.60614e-10
8128.182737 4.60774e-10
8129.61288 4.60934e-10
8131.043023 4.61094e-10
8132.473166 4.61254e-10
8133.903309 4.61414e-10
8135.333452 4.61575e-10
8136.763595 4.61735e-10
8138.193738 4.61895e-10
8139.623881 4.62055e-10
8141.054024 4.62216e-10
8142.484167 4.62376e-10
8143.91431 4.62536e-10
8145.344453 4.62697e-10
8146.774596 4.62857e-10
8148.204739 4.63018e-10
8149.634882 4.63178e-10
8151.065025 4.63339e-10
8152.495168 4.63499e-10
8153.925311 4.6366e-10
8155.355454 4.63821e-10
8156.785597 4.63981e-10
8158.21574 4.64142e-10
8159.645883 4.64302e-10
8161.076026 4.64463e-10
8162.506169 4.64624e-10
8163.936312 4.64785e-10
8165.366455 4.64946e-10
8166.796598 4.65106e-10
8168.226741 4.65267e-10
8169.656884 4.65428e-10
8171.087027 4.65589e-10
8172.51717 4.6575e-10
8173.947313 4.65834e-10
8175.377456 4.64777e-10
8176.807599 4.63718e-10
8178.237742 4.6266e-10
8179.667885 4.61601e-10
8181.098028 4.60542e-10
8182.528171 4.59482e-10
8183.958314 4.58422e-10
8185.388457 4.57362e-10
8186.8186 4.56301e-10
8188.248743 4.55239e-10
8189.678886 4.54178e-10
8191.109029 4.53116e-10
8192.539172 4.52053e-10
8193.969315 4.5099e-10
8195.399458 4.49927e-10
8196.829601 4.48863e-10
8198.259744 4.47799e-10
8199.689887 4.46735e-10
8201.12003 4.4567e-10
8202.550173 4.44605e-10
8203.980316 4.43539e-10
8205.410459 4.42473e-10
8206.840602 4.41406e-10
8208.270745 4.4034e-10
8209.700888 4.39272e-10
8211.131031 4.38205e-10
8212.561174 4.37137e-10
8213.991317 4.36068e-10
8215.42146 4.34999e-10
8216.851603 4.3393e-10
8218.281746 4.3286e-10
8219.711889 4.3179e-10
8221.142032 4.3072e-10
8222.572175 4.29649e-10
8224.002318 4.28578e-10
8225.432461 4.27506e-10
8226.862604 4.26434e-10
8228.292747 4.25362e-10
8229.72289 4.24289e-10
8231.153033 4.23216e-10
8232.583176 4.22142e-10
8234.013319 4.21068e-10
8235.443462 4.19994e-10
8236.873605 4.18919e-10
8238.303748 4.17844e-10
8239.733891 4.16768e-10
8241.164034 4.15692e-10
8242.594177 4.14615e-10
8244.02432 4.13539e-10
8245.454463 4.12461e-10
8246.884606 4.11384e-10
8248.314749 4.10306e-10
8249.744892 4.09227e-10
8251.175035 4.08149e-10
8252.605178 4.07069e-10
8254.035321 4.0599e-10
8255.465464 4.0462e-10
8256.895607 4.02008e-10
8258.32575 3.99394e-10
8259.755893 3.96779e-10
8261.186036 3.94164e-10
8262.616179 3.91547e-10
8264.046322 3.8893e-10
8265.476465 3.86312e-10
8266.906608 3.83693e-10
8268.336751 3.81072e-10
8269.766894 3.78451e-10
8271.197037 3.75829e-10
8272.62718 3.73206e-10
8274.057323 3.70582e-10
8275.487466 3.67958e-10
8276.917609 3.65332e-10
8278.347752 3.62705e-10
8279.777895 3.60077e-10
8281.208038 3.57449e-10
8282.638181 3.54819e-10
8284.068324 3.52189e-10
8285.498467 3.49558e-10
8286.92861 3.46925e-10
8288.358753 3.44292e-10
8289.788896 3.41658e-10
8291.219039 3.39023e-10
8292.649182 3.36387e-10
8294.079325 3.3375e-10
8295.509468 3.31112e-10
8296.939611 3.28474e-10
8298.369754 3.25834e-10
8299.799897 3.23193e-10
8301.23004 3.20552e-10
8302.660183 3.17909e-10
8304.090326 3.15266e-10
8305.520469 3.12622e-10
8306.950612 3.09976e-10
8308.380755 3.0733e-10
8309.810898 3.04683e-10
8311.241041 3.02035e-10
8312.671184 2.99386e-10
8314.101327 2.96736e-10
8315.53147 2.94085e-10
8316.961613 2.91433e-10
8318.391756 2.88781e-10
8319.821899 2.86127e-10
8321.252042 2.83472e-10
8322.682185 2.80817e-10
8324.112328 2.78161e-10
8325.542471 2.75503e-10
8326.972614 2.72845e-10
8328.402757 2.70186e-10
8329.8329 2.67526e-10
8331.263043 2.64864e-10
8332.693186 2.62202e-10
8334.123329 2.5954e-10
8335.553472 2.56876e-10
8336.983615 2.70442e-10
8338.413758 3.18247e-10
8339.843901 3.66067e-10
8341.274044 4.13904e-10
8342.704187 4.61758e-10
8344.13433 5.09627e-10
8345.564473 5.57513e-10
8346.994616 6.05416e-10
8348.424759 6.53335e-10
8349.854902 7.0127e-10
8351.285045 7.49222e-10
8352.715188 7.9719e-10
8354.145331 8.45174e-10
8355.575474 8.93175e-10
8357.005617 9.41192e-10
8358.43576 9.89226e-10
8359.865903 1.03728e-09
8361.296046 1.08534e-09
8362.726189 1.13343e-09
8364.156332 1.18152e-09
8365.586475 1.22964e-09
8367.016618 1.27777e-09
8368.446761 1.32592e-09
8369.876904 1.37408e-09
8371.307047 1.42227e-09
8372.73719 1.47046e-09
8374.167333 1.51868e-09
8375.597476 1.56691e-09
8377.027619 1.61515e-09
8378.457762 1.66342e-09
8379.887905 1.7117e-09
8381.318048 1.75999e-09
8382.748191 1.8083e-09
8384.178334 1.85663e-09
8385.608477 1.90498e-09
8387.03862 1.95334e-09
8388.468763 2.00172e-09
8389.898906 2.05011e-09
8391.329049 2.09852e-09
8392.759192 2.14695e-09
8394.189335 2.19539e-09
8395.619478 2.24385e-09
8397.049621 2.29233e-09
8398.479764 2.34082e-09
8399.909907 2.38933e-09
8401.34005 2.43785e-09
8402.770193 2.48639e-09
8404.200336 2.53495e-09
8405.630479 2.58352e-09
8407.060622 2.63212e-09
8408.490765 2.68072e-09
8409.920908 2.72935e-09
8411.351051 2.77799e-09
8412.781194 2.82664e-09
8414.211337 2.87531e-09
8415.64148 2.924e-09
8417.071623 2.97271e-09
8418.501766 3.00238e-09
8419.931909 3.0092e-09
8421.362052 3.01602e-09
8422.792195 3.02285e-09
8424.222338 3.02968e-09
8425.652481 3.0365e-09
8427.082624 3.04333e-09
8428.512767 3.05017e-09
8429.94291 3.057e-09
8431.373053 3.06384e-09
8432.803196 3.07068e-09
8434.233339 3.07752e-09
8435.663482 3.08437e-09
8437.093625 3.09121e-09
8438.523768 3.09806e-09
8439.953911 3.10491e-09
8441.384054 3.11176e-09
8442.814197 3.11862e-09
8444.24434 3.12547e-09
8445.674483 3.13233e-09
8447.104626 3.13919e-09
8448.534769 3.14606e-09
8449.964912 3.15292e-09
8451.395055 3.15979e-09
8452.825198 3.16666e-09
8454.255341 3.17353e-09
8455.685484 3.18041e-09
8457.115627 3.18728e-09
8458.54577 3.19416e-09
8459.975913 3.20104e-09
8461.406056 3.20792e-09
8462.836199 3.21481e-09
8464.266342 3.22169e-09
8465.696485 3.22858e-09
8467.126628 3.23547e-09
8468.556771 3.24237e-09
8469.986914 3.24926e-09
8471.417057 3.25616e-09
8472.8472 3.26306e-09
8474.277343 3.26996e-09
8475.707486 3.27687e-09
8477.137629 3.28377e-09
8478.567772 3.29068e-09
8479.997915 3.29759e-09
8481.428058 3.3045e-09
8482.858201 3.31142e-09
8484.288344 3.31833e-09
8485.718487 3.32525e-09
8487.14863 3.33217e-09
8488.578773 3.3391e-09
8490.008916 3.34602e-09
8491.439059 3.35295e-09
8492.869202 3.35988e-09
8494.299345 3.36681e-09
8495.729488 3.37375e-09
8497.159631 3.38068e-09
8498.589774 3.38762e-09
8500.019917 3.38507e-09
8501.45006 3.37567e-09
8502.880203 3.36626e-09
8504.310346 3.35684e-09
8505.740489 3.34742e-09
8507.170632 3.338e-09
8508.600775 3.32858e-09
8510.030918 3.31915e-09
8511.461061 3.30972e-09
8512.891204 3.30029e-09
8514.321347 3.29085e-09
8515.75149 3.28141e-09
8517.181633 3.27197e-09
8518.611776 3.26252e-09
8520.041919 3.25307e-09
8521.472062 3.24361e-09
8522.902205 3.23416e-09
8524.332348 3.2247e-09
8525.762491 3.21523e-09
8527.192634 3.20576e-09
8528.622777 3.19629e-09
8530.05292 3.18682e-09
8531.483063 3.17734e-09
8532.913206 3.16786e-09
8534.343349 3.15838e-09
8535.773492 3.14889e-09
8537.203635 3.1394e-09
8538.633778 3.1299e-09
8540.063921 3.1204e-09
8541.494064 3.1109e-09
8542.924207 3.1014e-09
8544.35435 3.09189e-09
8545.784493 3.08238e-09
8547.214636 3.07287e-09
8548.644779 3.06335e-09
8550.074922 3.05383e-09
8551.505065 3.0443e-09
8552.935208 3.03477e-09
8554.365351 3.02524e-09
8555.795494 3.01571e-09
8557.225637 3.00617e-09
8558.65578 2.99663e-09
8560.085923 2.98708e-09
8561.516066 2.97754e-09
8562.946209 2.96798e-09
8564.376352 2.95843e-09
8565.806495 2.94887e-09
8567.236638 2.93931e-09
8568.666781 2.92974e-09
8570.096924 2.92018e-09
8571.527067 2.9106e-09
8572.95721 2.90103e-09
8574.387353 2.89145e-09
8575.817496 2.88187e-09
8577.247639 2.87228e-09
8578.677782 2.8627e-09
8580.107925 2.8531e-09
8581.538068 2.84153e-09
8582.968211 2.82916e-09
8584.398354 2.81679e-09
8585.828497 2.80441e-09
8587.25864 2.79203e-09
8588.688783 2.77965e-09
8590.118926 2.76725e-09
8591.549069 2.75486e-09
8592.979212 2.74246e-09
8594.409355 2.73006e-09
8595.839498 2.71765e-09
8597.269641 2.70524e-09
8598.699784 2.69282e-09
8600.129927 2.6804e-09
8601.56007 2.66798e-09
8602.990213 2.65555e-09
8604.420356 2.64311e-09
8605.850499 2.63068e-09
8607.280642 2.61824e-09
8608.710785 2.60579e-09
8610.140928 2.59334e-09
8611.571071 2.58088e-09
8613.001214 2.56842e-09
8614.431357 2.55596e-09
8615.8615 2.54349e-09
8617.291643 2.53102e-09
8618.721786 2.51855e-09
8620.151929 2.50607e-09
8621.582072 2.49358e-09
8623.012215 2.48109e-09
8624.442358 2.4686e-09
8625.872501 2.4561e-09
8627.302644 2.4436e-09
8628.732787 2.43109e-09
8630.16293 2.41858e-09
8631.593073 2.40607e-09
8633.023216 2.39355e-09
8634.453359 2.38103e-09
8635.883502 2.3685e-09
8637.313645 2.35597e-09
8638.743788 2.34343e-09
8640.173931 2.33089e-09
8641.604074 2.31835e-09
8643.034217 2.3058e-09
8644.46436 2.29324e-09
8645.894503 2.28069e-09
8647.324646 2.26813e-09
8648.754789 2.25556e-09
8650.184932 2.24299e-09
8651.615075 2.23041e-09
8653.045218 2.21784e-09
8654.475361 2.20525e-09
8655.905504 2.19267e-09
8657.335647 2.18007e-09
8658.76579 2.16748e-09
8660.195933 2.15488e-09
8661.626076 2.14227e-09
8663.056219 2.13835e-09
8664.486362 2.13599e-09
8665.916505 2.13364e-09
8667.346648 2.13129e-09
8668.776791 2.12894e-09
8670.206934 2.12658e-09
8671.637077 2.12423e-09
8673.06722 2.12187e-09
8674.497363 2.11951e-09
8675.927506 2.11715e-09
8677.357649 2.1148e-09
8678.787792 2.11244e-09
8680.217935 2.11007e-09
8681.648078 2.10771e-09
8683.078221 2.10535e-09
8684.508364 2.10299e-09
8685.938507 2.10062e-09
8687.36865 2.09826e-09
8688.798793 2.09589e-09
8690.228936 2.09352e-09
8691.659079 2.09116e-09
8693.089222 2.08879e-09
8694.519365 2.08642e-09
8695.949508 2.08405e-09
8697.379651 2.08168e-09
8698.809794 2.0793e-09
8700.239937 2.07693e-09
8701.67008 2.07456e-09
8703.100223 2.07218e-09
8704.530366 2.06981e-09
8705.960509 2.06743e-09
8707.390652 2.06505e-09
8708.820795 2.06267e-09
8710.250938 2.06029e-09
8711.681081 2.05791e-09
8713.111224 2.05553e-09
8714.541367 2.05315e-09
8715.97151 2.05077e-09
8717.401653 2.04838e-09
8718.831796 2.046e-09
8720.261939 2.04361e-09
8721.692082 2.04122e-09
8723.122225 2.03884e-09
8724.552368 2.03645e-09
8725.982511 2.03406e-09
8727.412654 2.03167e-09
8728.842797 2.02928e-09
8730.27294 2.02689e-09
8731.703083 2.02449e-09
8733.133226 2.0221e-09
8734.563369 2.0197e-09
8735.993512 2.01731e-09
8737.423655 2.01491e-09
8738.853798 2.01252e-09
8740.283941 2.01012e-09
8741.714084 2.00772e-09
8743.144227 2.00532e-09
8744.57437 1.99757e-09
8746.004513 1.98967e-09
8747.434656 1.98177e-09
8748.864799 1.97386e-09
8750.294942 1.96595e-09
8751.725085 1.95804e-09
8753.155228 1.95012e-09
8754.585371 1.9422e-09
8756.015514 1.93428e-09
8757.445657 1.92636e-09
8758.8758 1.91843e-09
8760.305943 1.9105e-09
8761.736086 1.90257e-09
8763.166229 1.89464e-09
8764.596372 1.8867e-09
8766.026515 1.87876e-09
8767.456658 1.87082e-09
8768.886801 1.86287e-09
8770.316944 1.85493e-09
8771.747087 1.84698e-09
8773.17723 1.83902e-09
8774.607373 1.83107e-09
8776.037516 1.82311e-09
8777.467659 1.81515e-09
8778.897802 1.80718e-09
8780.327945 1.79922e-09
8781.758088 1.79125e-09
8783.188231 1.78328e-09
8784.618374 1.7753e-09
8786.048517 1.76733e-09
8787.47866 1.75935e-09
8788.908803 1.75136e-09
8790.338946 1.74338e-09
8791.769089 1.73539e-09
8793.199232 1.7274e-09
8794.629375 1.71941e-09
8796.059518 1.71141e-09
8797.489661 1.70341e-09
8798.919804 1.69541e-09
8800.349947 1.6874e-09
8801.78009 1.6794e-09
8803.210233 1.67139e-09
8804.640376 1.66338e-09
8806.070519 1.65536e-09
8807.500662 1.64734e-09
8808.930805 1.63932e-09
8810.360948 1.6313e-09
8811.791091 1.62327e-09
8813.221234 1.61525e-09
8814.651377 1.60722e-09
8816.08152 1.59918e-09
8817.511663 1.59115e-09
8818.941806 1.58311e-09
8820.371949 1.57506e-09
8821.802092 1.56702e-09
8823.232235 1.55897e-09
8824.662378 1.55166e-09
8826.092521 1.55067e-09
8827.522664 1.54967e-09
8828.952807 1.54867e-09
8830.38295 1.54767e-09
8831.813093 1.54667e-09
8833.243236 1.54567e-09
8834.673379 1.54467e-09
8836.103522 1.54367e-09
8837.533665 1.54267e-09
8838.963808 1.54167e-09
8840.393951 1.54067e-09
8841.824094 1.53967e-09
8843.254237 1.53867e-09
8844.68438 1.53766e-09
8846.114523 1.53666e-09
8847.544666 1.53566e-09
8848.974809 1.53465e-09
8850.404952 1.53365e-09
8851.835095 1.53264e-09
8853.265238 1.53164e-09
8854.695381 1.53063e-09
8856.125524 1.52963e-09
8857.555667 1.52862e-09
8858.98581 1.52762e-09
8860.415953 1.52661e-09
8861.846096 1.5256e-09
8863.276239 1.52459e-09
8864.706382 1.52359e-09
8866.136525 1.52258e-09
8867.566668 1.52157e-09
8868.996811 1.52056e-09
8870.426954 1.51955e-09
8871.857097 1.51854e-09
8873.28724 1.51753e-09
8874.717383 1.51652e-09
8876.147526 1.51551e-09
8877.577669 1.51449e-09
8879.007812 1.51348e-09
8880.437955 1.51247e-09
8881.868098 1.51146e-09
8883.298241 1.51044e-09
8884.728384 1.50943e-09
8886.158527 1.50841e-09
8887.58867 1.5074e-09
8889.018813 1.50638e-09
8890.448956 1.50537e-09
8891.879099 1.50435e-09
8893.309242 1.50334e-09
8894.739385 1.50232e-09
8896.169528 1.5013e-09
8897.599671 1.50029e-09
8899.029814 1.49927e-09
8900.459957 1.49825e-09
8901.8901 1.49723e-09
8903.320243 1.49621e-09
8904.750386 1.49519e-09
8906.180529 1.49316e-09
8907.610672 1.48775e-09
8909.040815 1.48234e-09
8910.470958 1.47692e-09
8911.901101 1.47151e-09
8913.331244 1.46609e-09
8914.761387 1.46067e-09
8916.19153 1.45525e-09
8917.621673 1.44982e-09
8919.051816 1.4444e-09
8920.481959 1.43897e-09
8921.912102 1.43354e-09
8923.342245 1.42811e-09
8924.772388 1.42268e-09
8926.202531 1.41725e-09
8927.632674 1.41181e-09
8929.062817 1.40637e-09
8930.49296 1.40093e-09
8931.923103 1.39549e-09
8933.353246 1.39005e-09
8934.783389 1.3846e-09
8936.213532 1.37916e-09
8937.643675 1.37371e-09
8939.073818 1.36826e-09
8940.503961 1.3628e-09
8941.934104 1.35735e-09
8943.364247 1.35189e-09
8944.79439 1.34644e-09
8946.224533 1.34098e-09
8947.654676 1.33552e-09
8949.084819 1.33005e-09
8950.514962 1.32459e-09
8951.945105 1.31912e-09
8953.375248 1.31365e-09
8954.805391 1.30818e-09
8956.235534 1.30271e-09
8957.665677 1.29724e-09
8959.09582 1.29176e-09
8960.525963 1.28628e-09
8961.956106 1.2808e-09
8963.386249 1.27532e-09
8964.816392 1.26984e-09
8966.246535 1.26435e-09
8967.676678 1.25887e-09
8969.106821 1.25338e-09
8970.536964 1.24789e-09
8971.967107 1.2424e-09
8973.39725 1.2369e-09
8974.827393 1.23141e-09
8976.257536 1.22591e-09
8977.687679 1.22041e-09
8979.117822 1.21491e-09
8980.547965 1.2094e-09
8981.978108 1.2039e-09
8983.408251 1.19839e-09
8984.838394 1.19288e-09
8986.268537 1.18737e-09
8987.69868 1.18235e-09
8989.128823 1.17818e-09
8990.558966 1.174e-09
8991.989109 1.16983e-09
8993.419252 1.16565e-09
8994.849395 1.16147e-09
8996.279538 1.15729e-09
8997.709681 1.15311e-09
8999.139824 1.14893e-09
9000.569967 1.14474e-09
9002.00011 1.14056e-09
9003.430253 1.13637e-09
9004.860396 1.13218e-09
9006.290539 1.12799e-09
9007.720682 1.1238e-09
9009.150825 1.11961e-09
9010.580968 1.11541e-09
9012.011111 1.11122e-09
9013.441254 1.10702e-09
9014.871397 1.10282e-09
9016.30154 1.09862e-09
9017.731683 1.09442e-09
9019.161826 1.09022e-09
9020.591969 1.08602e-09
9022.022112 1.08181e-09
9023.452255 1.0776e-09
9024.882398 1.0734e-09
9026.312541 1.06919e-09
9027.742684 1.06498e-09
9029.172827 1.06076e-09
9030.60297 1.05655e-09
9032.033113 1.05234e-09
9033.463256 1.04812e-09
9034.893399 1.0439e-09
9036.323542 1.03968e-09
9037.753685 1.03546e-09
9039.183828 1.03124e-09
9040.613971 1.02702e-09
9042.044114 1.02279e-09
9043.474257 1.01857e-09
9044.9044 1.01434e-09
9046.334543 1.01011e-09
9047.764686 1.00588e-09
9049.194829 1.00165e-09
9050.624972 9.97418e-10
9052.055115 9.93183e-10
9053.485258 9.88948e-10
9054.915401 9.84711e-10
9056.345544 9.80472e-10
9057.775687 9.76233e-10
9059.20583 9.71991e-10
9060.635973 9.67749e-10
9062.066116 9.63505e-10
9063.496259 9.5926e-10
9064.926402 9.55013e-10
9066.356545 9.50765e-10
9067.786688 9.46515e-10
9069.216831 9.4179e-10
9070.646974 9.36582e-10
9072.077117 9.31372e-10
9073.50726 9.2616e-10
9074.937403 9.20947e-10
9076.367546 9.15732e-10
9077.797689 9.10515e-10
9079.227832 9.05297e-10
9080.657975 9.00077e-10
9082.088118 8.94855e-10
9083.518261 8.89631e-10
9084.948404 8.84406e-10
9086.378547 8.79179e-10
9087.80869 8.73951e-10
9089.238833 8.68721e-10
9090.668976 8.63489e-10
9092.099119 8.58255e-10
9093.529262 8.5302e-10
9094.959405 8.47783e-10
9096.389548 8.42544e-10
9097.819691 8.37304e-10
9099.249834 8.32062e-10
9100.679977 8.26818e-10
9102.11012 8.21573e-10
9103.540263 8.16325e-10
9104.970406 8.11077e-10
9106.400549 8.05826e-10
9107.830692 8.00574e-10
9109.260835 7.9532e-10
9110.690978 7.90065e-10
9112.121121 7.84807e-10
9113.551264 7.79548e-10
9114.981407 7.74288e-10
9116.41155 7.69025e-10
9117.841693 7.63761e-10
9119.271836 7.58496e-10
9120.701979 7.53228e-10
9122.132122 7.47959e-10
9123.562265 7.42688e-10
9124.992408 7.37416e-10
9126.422551 7.32142e-10
9127.852694 7.26866e-10
9129.282837 7.21589e-10
9130.71298 7.16309e-10
9132.143123 7.11028e-10
9133.573266 7.05746e-10
9135.003409 7.00462e-10
9136.433552 6.95176e-10
9137.863695 6.89888e-10
9139.293838 6.84599e-10
9140.723981 6.79308e-10
9142.154124 6.74015e-10
9143.584267 6.6872e-10
9145.01441 6.63424e-10
9146.444553 6.58127e-10
9147.874696 6.52827e-10
9149.304839 6.47526e-10
9150.734982 6.4463e-10
9152.165125 6.43194e-10
9153.595268 6.41757e-10
9155.025411 6.4032e-10
9156.455554 6.38882e-10
9157.885697 6.37444e-10
9159.31584 6.36005e-10
9160.745983 6.34566e-10
9162.176126 6.33126e-10
9163.606269 6.31686e-10
9165.036412 6.30246e-10
9166.466555 6.28805e-10
9167.896698 6.27363e-10
9169.326841 6.25921e-10
9170.756984 6.24478e-10
9172.187127 6.23035e-10
9173.61727 6.21592e-10
9175.047413 6.20148e-10
9176.477556 6.18704e-10
9177.907699 6.17259e-10
9179.337842 6.15813e-10
9180.767985 6.14367e-10
9182.198128 6.12921e-10
9183.628271 6.11474e-10
9185.058414 6.10027e-10
9186.488557 6.08579e-10
9187.9187 6.07131e-10
9189.348843 6.05682e-10
9190.778986 6.04233e-10
9192.209129 6.02783e-10
9193.639272 6.01333e-10
9195.069415 5.99882e-10
9196.499558 5.98431e-10
9197.929701 5.96979e-10
9199.359844 5.95527e-10
9200.789987 5.94075e-10
9202.22013 5.92621e-10
9203.650273 5.91168e-10
9205.080416 5.89714e-10
9206.510559 5.88259e-10
9207.940702 5.86804e-10
9209.370845 5.85349e-10
9210.800988 5.83893e-10
9212.231131 5.82436e-10
9213.661274 5.8098e-10
9215.091417 5.79522e-10
9216.52156 5.78064e-10
9217.951703 5.76606e-10
9219.381846 5.75147e-10
9220.811989 5.73688e-10
9222.242132 5.72228e-10
9223.672275 5.70768e-10
9225.102418 5.69307e-10
9226.532561 5.67846e-10
9227.962704 5.66384e-10
9229.392847 5.64922e-10
9230.82299 5.63459e-10
9232.253133 5.60578e-10
9233.683276 5.57238e-10
9235.113419 5.53896e-10
9236.543562 5.50553e-10
9237.973705 5.47209e-10
9239.403848 5.43865e-10
9240.833991 5.40519e-10
9242.264134 5.37171e-10
9243.694277 5.33823e-10
9245.12442 5.30474e-10
9246.554563 5.27124e-10
9247.984706 5.23773e-10
9249.414849 5.2042e-10
9250.844992 5.17067e-10
9252.275135 5.13712e-10
9253.705278 5.10357e-10
9255.135421 5.07e-10
9256.565564 5.03643e-10
9257.995707 5.00284e-10
9259.42585 4.96924e-10
9260.855993 4.93563e-10
9262.286136 4.90201e-10
9263.716279 4.86838e-10
9265.146422 4.83474e-10
9266.576565 4.80109e-10
9268.006708 4.76743e-10
9269.436851 4.73376e-10
9270.866994 4.70008e-10
9272.297137 4.66638e-10
9273.72728 4.63268e-10
9275.157423 4.59896e-10
9276.587566 4.56524e-10
9278.017709 4.5315e-10
9279.447852 4.49776e-10
9280.877995 4.464e-10
9282.308138 4.43023e-10
9283.738281 4.39645e-10
9285.168424 4.36266e-10
9286.598567 4.32886e-10
9288.02871 4.29505e-10
9289.458853 4.26123e-10
9290.888996 4.2274e-10
9292.319139 4.19356e-10
9293.749282 4.15971e-10
9295.179425 4.12584e-10
9296.609568 4.09197e-10
9298.039711 4.05809e-10
9299.469854 4.02419e-10
9300.899997 3.99029e-10
9302.33014 3.95637e-10
9303.760283 3.92244e-10
9305.190426 3.8885e-10
9306.620569 3.85456e-10
9308.050712 3.8206e-10
9309.480855 3.78663e-10
9310.910998 3.75265e-10
9312.341141 3.71866e-10
9313.771284 3.69148e-10
9315.201427 3.66516e-10
9316.63157 3.63884e-10
9318.061713 3.6125e-10
9319.491856 3.58616e-10
9320.921999 3.5598e-10
9322.352142 3.53344e-10
9323.782285 3.50707e-10
9325.212428 3.48069e-10
9326.642571 3.45431e-10
9328.072714 3.42791e-10
9329.502857 3.40151e-10
